filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-08_ses-01_task-DriveWithTaskAudio_run-1_eeg.set	cb662986-09e4-4ffb-9933-4ca720ce0d82	1
eeg/sub-08_ses-01_task-DriveWithTaskAudio_run-2_eeg.set	ef24447f-08a6-4d55-86c0-4b7041244822	1
