filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-03_ses-01_task-DriveWithTaskAudio_run-1_eeg.set	8a257d63-a71a-4f19-86e3-e48cc017025e	1
eeg/sub-03_ses-01_task-DriveWithTaskAudio_run-2_eeg.set	8b91619a-bc11-440b-a690-c68cbae103f5	1
eeg/sub-03_ses-01_task-DriveWithTaskAudio_run-3_eeg.set	44f2a31f-385e-4d9c-8861-a4ca8a6c9528	1
